 ,Label,Area,X,Y,Perim.
28073,1848_T3-Ho1-37_Tige_X200_09µm_square.jpg,180.707888160,232.005841472,190.500314748,60.509450215
28074,1848_T3-Ho1-37_Tige_X200_09µm_square.jpg,124.852722729,164.088698802,188.689897524,47.622936167
28075,1848_T3-Ho1-37_Tige_X200_09µm_square.jpg,145.113910189,573.930059049,191.499906702,45.604274466
28076,1848_T3-Ho1-37_Tige_X200_09µm_square.jpg,244.229448847,139.257249306,195.892394515,85.848996483
28077,1848_T3-Ho1-37_Tige_X200_09µm_square.jpg,143.197311375,358.263733069,189.997491759,51.703826687
28078,1848_T3-Ho1-37_Tige_X200_09µm_square.jpg,133.340517476,611.767500726,190.933073688,43.997311036
28079,1848_T3-Ho1-37_Tige_X200_09µm_square.jpg,194.671679518,533.647862686,192.435987816,55.762933648
28080,1848_T3-Ho1-37_Tige_X200_09µm_square.jpg,132.519117984,651.482141521,191.425171173,48.056417997
28081,1848_T3-Ho1-37_Tige_X200_09µm_square.jpg,90.080144250,487.332920982,191.157275231,38.204276756
28082,1848_T3-Ho1-37_Tige_X200_09µm_square.jpg,117.186327474,261.447265532,192.916248752,43.870347147
28083,1848_T3-Ho1-37_Tige_X200_09µm_square.jpg,83.235148486,449.450096252,194.232310408,39.250794469
28084,1848_T3-Ho1-37_Tige_X200_09µm_square.jpg,151.137506461,770.203858617,195.871335956,50.889453192
28085,1848_T3-Ho1-37_Tige_X200_09µm_square.jpg,74.199754078,409.926973531,196.389089107,43.130347376
28086,1848_T3-Ho1-37_Tige_X200_09µm_square.jpg,61.604961873,73.045773522,199.427903651,42.337757441
28087,1848_T3-Ho1-37_Tige_X200_09µm_square.jpg,73.104554756,294.497727352,199.429236295,34.018205907
28088,1848_T3-Ho1-37_Tige_X200_09µm_square.jpg,210.825869520,834.615544050,203.564004412,55.403825542
28089,1848_T3-Ho1-37_Tige_X200_09µm_square.jpg,107.055733743,123.236828430,201.644023119,43.690793095
28090,1848_T3-Ho1-37_Tige_X200_09µm_square.jpg,81.592349503,671.934607393,201.115770495,39.325168192
28091,1848_T3-Ho1-37_Tige_X200_09µm_square.jpg,184.267285957,698.985585346,203.295395641,72.042928610
28092,1848_T3-Ho1-37_Tige_X200_09µm_square.jpg,89.806344419,513.503588152,201.866247379,36.851241103
28093,1848_T3-Ho1-37_Tige_X200_09µm_square.jpg,104.317735438,646.758246580,201.524015453,40.910348063
28094,1848_T3-Ho1-37_Tige_X200_09µm_square.jpg,95.282341030,728.662015076,201.887701432,39.863830351
28095,1848_T3-Ho1-37_Tige_X200_09µm_square.jpg,219.313664267,202.823559661,205.388899896,59.462932503
28096,1848_T3-Ho1-37_Tige_X200_09µm_square.jpg,155.792103581,489.436930249,203.322850071,48.923381656
28097,1848_T3-Ho1-37_Tige_X200_09µm_square.jpg,78.306751536,89.843179687,201.637617262,43.870347147
28098,1848_T3-Ho1-37_Tige_X200_09µm_square.jpg,161.815699853,354.924888449,203.466682887,65.995966554
28099,1848_T3-Ho1-37_Tige_X200_09µm_square.jpg,153.601704936,415.005366435,204.120854701,52.549006787
28100,1848_T3-Ho1-37_Tige_X200_09µm_square.jpg,164.553698158,870.380161925,206.111315181,67.401592372
28101,1848_T3-Ho1-37_Tige_X200_09µm_square.jpg,116.364927982,397.022349309,204.533268490,42.696865547
28102,1848_T3-Ho1-37_Tige_X200_09µm_square.jpg,218.492264776,752.747863065,207.146902891,87.740694295
28103,1848_T3-Ho1-37_Tige_X200_09µm_square.jpg,210.552069690,785.370376431,209.764541000,70.435965180
28104,1848_T3-Ho1-37_Tige_X200_09µm_square.jpg,72.283155264,57.552528054,203.426790536,36.417759273
28105,1848_T3-Ho1-37_Tige_X200_09µm_square.jpg,210.004470029,263.564530745,212.005454718,57.115969302
28106,1848_T3-Ho1-37_Tige_X200_09µm_square.jpg,90.627743911,505.241204153,210.456767041,57.729005184
28107,1848_T3-Ho1-37_Tige_X200_09µm_square.jpg,69.271357128,329.151536799,210.562052399,56.450343255
28108,1848_T3-Ho1-37_Tige_X200_09µm_square.jpg,64.616760009,654.452711146,210.868884634,45.043828748
28109,1848_T3-Ho1-37_Tige_X200_09µm_square.jpg,84.604147639,449.503911656,213.062031237,38.383830809
28110,1848_T3-Ho1-37_Tige_X200_09µm_square.jpg,65.985759162,467.479679210,213.230155082,41.777311723
28111,1848_T3-Ho1-37_Tige_X200_09µm_square.jpg,81.592349503,689.604251250,213.942636080,56.450343255
28112,1848_T3-Ho1-37_Tige_X200_09µm_square.jpg,144.292510698,226.681793183,215.552365254,48.489899826
28113,1848_T3-Ho1-37_Tige_X200_09µm_square.jpg,117.460127304,386.385194872,214.785563276,59.082040838
28114,1848_T3-Ho1-37_Tige_X200_09µm_square.jpg,67.354758314,431.605600656,213.783148768,47.136864173
28115,1848_T3-Ho1-37_Tige_X200_09µm_square.jpg,146.209109511,606.345307338,215.632622897,52.242488846
28116,1848_T3-Ho1-37_Tige_X200_09µm_square.jpg,80.497150180,364.602855427,215.208892411,43.743383259
28117,1848_T3-Ho1-37_Tige_X200_09µm_square.jpg,87.068346114,411.627009240,214.091854637,52.623380511
28118,1848_T3-Ho1-37_Tige_X200_09µm_square.jpg,113.626929677,558.789393354,216.711753087,40.730794011
28119,1848_T3-Ho1-37_Tige_X200_09µm_square.jpg,120.198125610,144.399777394,219.379553261,41.343829893
28120,1848_T3-Ho1-37_Tige_X200_09µm_square.jpg,105.139134930,336.786569253,219.124184588,41.037311952
28121,1848_T3-Ho1-37_Tige_X200_09µm_square.jpg,193.028880535,199.715287805,223.334673024,60.636414104
28122,1848_T3-Ho1-37_Tige_X200_09µm_square.jpg,100.210737980,457.243889809,221.249856676,40.424276069
28123,1848_T3-Ho1-37_Tige_X200_09µm_square.jpg,119.376726118,82.774510477,222.812261923,47.697309891
28124,1848_T3-Ho1-37_Tige_X200_09µm_square.jpg,109.793732049,858.950290539,223.069426011,47.263828061
28125,1848_T3-Ho1-37_Tige_X200_09µm_square.jpg,75.294953400,170.004899606,221.900761579,45.297756525
28126,1848_T3-Ho1-37_Tige_X200_09µm_square.jpg,118.281526796,572.596594554,224.377515761,45.350346690
28127,1848_T3-Ho1-37_Tige_X200_09µm_square.jpg,127.316921204,540.470696660,225.453111224,44.864274695
28128,1848_T3-Ho1-37_Tige_X200_09µm_square.jpg,118.829126457,719.391707963,225.997187906,43.384275153
28129,1848_T3-Ho1-37_Tige_X200_09µm_square.jpg,140.459313070,662.050462758,227.349853013,61.249449986
28130,1848_T3-Ho1-37_Tige_X200_09µm_square.jpg,233.277455625,255.981671692,230.728904500,92.539801027
28131,1848_T3-Ho1-37_Tige_X200_09µm_square.jpg,114.448329168,608.749088365,225.157785078,48.183381885
28132,1848_T3-Ho1-37_Tige_X200_09µm_square.jpg,106.508134082,282.354648711,231.026855824,55.710343484
28133,1848_T3-Ho1-37_Tige_X200_09µm_square.jpg,142.375911884,336.484626252,230.328485810,49.050345545
28134,1848_T3-Ho1-37_Tige_X200_09µm_square.jpg,143.197311375,412.228429404,230.670612752,45.043828748
28135,1848_T3-Ho1-37_Tige_X200_09µm_square.jpg,123.757523407,444.357903501,231.898600769,63.850340965
28136,1848_T3-Ho1-37_Tige_X200_09µm_square.jpg,171.398693922,740.409609707,233.511369512,53.490344171
28137,1848_T3-Ho1-37_Tige_X200_09µm_square.jpg,76.663952553,120.471007722,231.355165686,49.304273321
28138,1848_T3-Ho1-37_Tige_X200_09µm_square.jpg,263.669236816,812.480000835,237.021319348,65.382930671
28139,1848_T3-Ho1-37_Tige_X200_09µm_square.jpg,81.318549672,137.038323161,235.196046771,62.930787141
28140,1848_T3-Ho1-37_Tige_X200_09µm_square.jpg,76.937752383,627.717896812,233.020575991,34.197759960
28141,1848_T3-Ho1-37_Tige_X200_09µm_square.jpg,120.198125610,686.469729833,233.405036086,45.350346690
28142,1848_T3-Ho1-37_Tige_X200_09µm_square.jpg,146.209109511,519.315796910,234.313160039,51.143380969
28143,1848_T3-Ho1-37_Tige_X200_09µm_square.jpg,121.293324932,81.747089269,234.685140500,49.536417539
28144,1848_T3-Ho1-37_Tige_X200_09µm_square.jpg,187.552883924,864.936576825,237.240600151,56.143825313
28145,1848_T3-Ho1-37_Tige_X200_09µm_square.jpg,167.565496294,465.233552999,236.760952441,59.029450673
28146,1848_T3-Ho1-37_Tige_X200_09µm_square.jpg,124.031323237,832.635943633,240.921429968,44.737310807
28147,1848_T3-Ho1-37_Tige_X200_09µm_square.jpg,130.054919509,218.880281128,239.834870521,49.663381427
28148,1848_T3-Ho1-37_Tige_X200_09µm_square.jpg,169.208295277,592.907319341,239.865923808,51.809007016
28149,1848_T3-Ho1-37_Tige_X200_09µm_square.jpg,177.148490363,46.297895068,244.084890217,61.757305540
28150,1848_T3-Ho1-37_Tige_X200_09µm_square.jpg,78.580551367,647.713331451,242.147607495,35.857313555
28151,1848_T3-Ho1-37_Tige_X200_09µm_square.jpg,66.807158653,143.330036517,244.979502835,33.891242019
28152,1848_T3-Ho1-37_Tige_X200_09µm_square.jpg,134.983316459,449.319620201,247.815075862,44.356419142
28153,1848_T3-Ho1-37_Tige_X200_09µm_square.jpg,111.984130693,495.067485680,250.509857544,44.176865089
28154,1848_T3-Ho1-37_Tige_X200_09µm_square.jpg,119.924325779,858.581767798,249.516821817,47.697309891
28155,1848_T3-Ho1-37_Tige_X200_09µm_square.jpg,90.901543741,474.272685951,250.762350327,38.510794698
28156,1848_T3-Ho1-37_Tige_X200_09µm_square.jpg,80.497150180,128.454709810,249.477008113,37.950348979
28157,1848_T3-Ho1-37_Tige_X200_09µm_square.jpg,165.922697311,193.480574576,252.211632131,52.929898452
28158,1848_T3-Ho1-37_Tige_X200_09µm_square.jpg,213.016268165,259.149665350,254.436300229,59.462932503
28159,1848_T3-Ho1-37_Tige_X200_09µm_square.jpg,334.035793266,729.329345129,257.462228860,101.980243997
28160,1848_T3-Ho1-37_Tige_X200_09µm_square.jpg,220.956463250,782.000634524,255.684572040,76.789445178
28161,1848_T3-Ho1-37_Tige_X200_09µm_square.jpg,164.279898327,350.773551009,253.699440113,49.102935709
28162,1848_T3-Ho1-37_Tige_X200_09µm_square.jpg,103.496335946,90.069737393,253.577055681,48.870791492
28163,1848_T3-Ho1-37_Tige_X200_09µm_square.jpg,72.830754925,528.054739958,253.847427947,53.976416165
28164,1848_T3-Ho1-37_Tige_X200_09µm_square.jpg,172.493893244,138.095487266,259.718287399,51.143380969
28165,1848_T3-Ho1-37_Tige_X200_09µm_square.jpg,98.020339335,693.905554407,256.968331731,46.217310349
28166,1848_T3-Ho1-37_Tige_X200_09µm_square.jpg,165.922697311,752.559348866,259.947401260,54.230343942
28167,1848_T3-Ho1-37_Tige_X200_09µm_square.jpg,140.185513239,393.012368531,257.862373110,48.616863715
28168,1848_T3-Ho1-37_Tige_X200_09µm_square.jpg,179.886488669,205.980410686,261.658498015,60.075968386
28169,1848_T3-Ho1-37_Tige_X200_09µm_square.jpg,62.152561534,882.420738385,259.673546406,30.318207052
28170,1848_T3-Ho1-37_Tige_X200_09µm_square.jpg,100.758337641,317.888286509,261.255468624,38.204276756
28171,1848_T3-Ho1-37_Tige_X200_09µm_square.jpg,173.315292736,826.827109570,263.292200889,50.276417310
28172,1848_T3-Ho1-37_Tige_X200_09µm_square.jpg,153.601704936,603.828128214,261.937693768,52.496416623
28173,1848_T3-Ho1-37_Tige_X200_09µm_square.jpg,158.256302055,30.912105367,264.799761148,55.710343484
28174,1848_T3-Ho1-37_Tige_X200_09µm_square.jpg,135.257116290,502.874004564,261.723699410,47.443382114
28175,1848_T3-Ho1-37_Tige_X200_09µm_square.jpg,144.018710867,649.355287391,266.033357653,72.222482663
28176,1848_T3-Ho1-37_Tige_X200_09µm_square.jpg,132.245318154,850.411018206,264.945025861,43.130347376
28177,1848_T3-Ho1-37_Tige_X200_09µm_square.jpg,200.147676129,556.298966489,267.324073537,57.623824855
28178,1848_T3-Ho1-37_Tige_X200_09µm_square.jpg,108.424732896,539.207680383,265.548584056,43.003383488
28179,1848_T3-Ho1-37_Tige_X200_09µm_square.jpg,80.770950011,620.255971137,266.587970900,36.238205220
28180,1848_T3-Ho1-37_Tige_X200_09µm_square.jpg,78.854351197,115.011569835,268.302795365,43.997311036
28181,1848_T3-Ho1-37_Tige_X200_09µm_square.jpg,346.082985810,254.210660704,274.469554614,122.446309808
28182,1848_T3-Ho1-37_Tige_X200_09µm_square.jpg,161.541900022,703.190726079,271.120811601,59.716860280
28183,1848_T3-Ho1-37_Tige_X200_09µm_square.jpg,156.339703242,163.644854409,273.174571159,53.310790118
28184,1848_T3-Ho1-37_Tige_X200_09µm_square.jpg,204.254673587,74.743950363,272.959455295,58.109896850
28185,1848_T3-Ho1-37_Tige_X200_09µm_square.jpg,218.766064606,212.654953221,276.046552094,75.795517630
28186,1848_T3-Ho1-37_Tige_X200_09µm_square.jpg,119.102926287,401.120014531,273.369071312,42.390347605
28187,1848_T3-Ho1-37_Tige_X200_09µm_square.jpg,73.925954247,494.884660182,271.769021913,33.584724077
28188,1848_T3-Ho1-37_Tige_X200_09µm_square.jpg,99.115538658,585.426922853,272.807220163,39.863830351
28189,1848_T3-Ho1-37_Tige_X200_09µm_square.jpg,182.898286805,437.451453641,275.903115020,54.970343713
28190,1848_T3-Ho1-37_Tige_X200_09µm_square.jpg,106.234334252,462.771211269,274.056825912,39.377758357
28191,1848_T3-Ho1-37_Tige_X200_09µm_square.jpg,106.508134082,301.061489103,275.304778107,41.343829893
28192,1848_T3-Ho1-37_Tige_X200_09µm_square.jpg,191.386081552,337.613126656,279.434077955,56.323379366
28193,1848_T3-Ho1-37_Tige_X200_09µm_square.jpg,150.316106970,784.761996805,280.311866091,45.656864631
28194,1848_T3-Ho1-37_Tige_X200_09µm_square.jpg,163.458498836,733.000200626,280.372525246,49.715971592
28195,1848_T3-Ho1-37_Tige_X200_09µm_square.jpg,329.107396316,544.170926815,287.005741308,77.634625278
28196,1848_T3-Ho1-37_Tige_X200_09µm_square.jpg,122.936123915,834.069372470,280.950965284,44.916864860
28197,1848_T3-Ho1-37_Tige_X200_09µm_square.jpg,122.388524254,287.641948597,284.011913445,44.430792866
28198,1848_T3-Ho1-37_Tige_X200_09µm_square.jpg,134.435716798,91.379006620,284.441276236,46.523828290
28199,1848_T3-Ho1-37_Tige_X200_09µm_square.jpg,294.334817837,512.355845227,288.220469643,72.454626881
28200,1848_T3-Ho1-37_Tige_X200_09µm_square.jpg,142.102112053,559.203916598,285.838971977,49.917309204
28201,1848_T3-Ho1-37_Tige_X200_09µm_square.jpg,131.697718493,680.775545775,284.684909508,45.043828748
28202,1848_T3-Ho1-37_Tige_X200_09µm_square.jpg,134.709516629,40.329219157,286.710756543,49.917309204
28203,1848_T3-Ho1-37_Tige_X200_09µm_square.jpg,70.914156111,150.713702856,285.389218726,61.017305769
28204,1848_T3-Ho1-37_Tige_X200_09µm_square.jpg,111.436531032,651.118507589,285.296284721,42.390347605
28205,1848_T3-Ho1-37_Tige_X200_09µm_square.jpg,145.935309681,126.259024129,287.027117080,47.697309891
28206,1848_T3-Ho1-37_Tige_X200_09µm_square.jpg,161.268100191,388.836854196,288.796690303,49.050345545
28207,1848_T3-Ho1-37_Tige_X200_09µm_square.jpg,61.057362212,600.373836776,285.536257029,33.151242248
28208,1848_T3-Ho1-37_Tige_X200_09µm_square.jpg,229.170458167,175.308283550,291.948746639,85.468104817
28209,1848_T3-Ho1-37_Tige_X200_09µm_square.jpg,128.959720187,260.808989298,290.733618915,47.084274008
28210,1848_T3-Ho1-37_Tige_X200_09µm_square.jpg,96.925140013,240.940009407,290.927489626,39.123830580
28211,1848_T3-Ho1-37_Tige_X200_09µm_square.jpg,84.877947469,696.300559887,291.016320613,54.716415936
28212,1848_T3-Ho1-37_Tige_X200_09µm_square.jpg,125.126522559,323.742086282,294.203723107,53.744271947
28213,1848_T3-Ho1-37_Tige_X200_09µm_square.jpg,178.517489516,852.150321034,294.324278601,54.536861883
28214,1848_T3-Ho1-37_Tige_X200_09µm_square.jpg,77.485352044,790.360314569,291.396940285,53.669898223
28215,1848_T3-Ho1-37_Tige_X200_09µm_square.jpg,155.518303750,446.536947603,295.527021161,51.883380740
28216,1848_T3-Ho1-37_Tige_X200_09µm_square.jpg,91.449143402,876.643447969,293.598350889,35.984277443
28217,1848_T3-Ho1-37_Tige_X200_09µm_square.jpg,191.659881382,205.284166935,296.097983958,55.202487930
28218,1848_T3-Ho1-37_Tige_X200_09µm_square.jpg,81.592349503,670.865262952,294.004752876,47.929454108
28219,1848_T3-Ho1-37_Tige_X200_09µm_square.jpg,71.461755772,69.620492982,296.774981250,37.464276985
28220,1848_T3-Ho1-37_Tige_X200_09µm_square.jpg,152.780305445,350.642511237,300.866340371,50.096863257
28221,1848_T3-Ho1-37_Tige_X200_09µm_square.jpg,129.507319848,371.957949458,300.180773213,43.997311036
28222,1848_T3-Ho1-37_Tige_X200_09µm_square.jpg,239.301051897,137.895472039,304.409132388,81.842479686
28223,1848_T3-Ho1-37_Tige_X200_09µm_square.jpg,129.781119679,700.399641711,299.662840253,46.523828290
28224,1848_T3-Ho1-37_Tige_X200_09µm_square.jpg,198.778676976,745.434854777,302.822008527,80.975516027
28225,1848_T3-Ho1-37_Tige_X200_09µm_square.jpg,127.864520865,793.803292990,300.952835329,46.523828290
28226,1848_T3-Ho1-37_Tige_X200_09µm_square.jpg,162.363299514,602.551103110,302.617891412,49.969899368
28227,1848_T3-Ho1-37_Tige_X200_09µm_square.jpg,215.206666809,241.618438311,307.377297463,63.596413188
28228,1848_T3-Ho1-37_Tige_X200_09µm_square.jpg,76.663952553,255.251276378,305.416850430,35.244277672
28229,1848_T3-Ho1-37_Tige_X200_09µm_square.jpg,141.280712562,80.394261351,307.812092472,56.143825313
28230,1848_T3-Ho1-37_Tige_X200_09µm_square.jpg,93.365742216,280.332479598,307.793595404,36.724277214
28231,1848_T3-Ho1-37_Tige_X200_09µm_square.jpg,134.435716798,469.135666954,307.931442646,43.870347147
28232,1848_T3-Ho1-37_Tige_X200_09µm_square.jpg,84.604147639,865.784272735,306.261376435,42.390347605
28233,1848_T3-Ho1-37_Tige_X200_09µm_square.jpg,157.434902564,819.664977830,312.200348991,51.449898910
28234,1848_T3-Ho1-37_Tige_X200_09µm_square.jpg,97.746539505,308.038970913,310.595171039,38.204276756
28235,1848_T3-Ho1-37_Tige_X200_09µm_square.jpg,128.959720187,714.222231258,312.010590493,49.483827374
28236,1848_T3-Ho1-37_Tige_X200_09µm_square.jpg,76.937752383,728.280428015,311.719825235,36.238205220
28237,1848_T3-Ho1-37_Tige_X200_09µm_square.jpg,78.580551367,447.111930174,310.709103264,35.371241561
28238,1848_T3-Ho1-37_Tige_X200_09µm_square.jpg,127.316921204,556.489169386,310.395465540,46.882936396
28239,1848_T3-Ho1-37_Tige_X200_09µm_square.jpg,128.412120526,415.701268953,312.660554840,45.477310578
28240,1848_T3-Ho1-37_Tige_X200_09µm_square.jpg,103.496335946,393.078143588,313.344845028,38.331240645
28241,1848_T3-Ho1-37_Tige_X200_09µm_square.jpg,60.509762551,22.655214322,312.623489682,29.705171169
28242,1848_T3-Ho1-37_Tige_X200_09µm_square.jpg,296.525216481,211.107891676,323.579073182,133.397558926
28243,1848_T3-Ho1-37_Tige_X200_09µm_square.jpg,103.496335946,358.585971845,314.461961158,40.424276069
28244,1848_T3-Ho1-37_Tige_X200_09µm_square.jpg,74.473553908,510.702567354,314.455487600,33.764278130
28245,1848_T3-Ho1-37_Tige_X200_09µm_square.jpg,84.877947469,491.387328021,315.455885059,34.197759960
28246,1848_T3-Ho1-37_Tige_X200_09µm_square.jpg,81.592349503,591.452829970,315.762137059,35.371241561
28247,1848_T3-Ho1-37_Tige_X200_09µm_square.jpg,189.469482738,184.804895525,326.070419753,78.882480602
28248,1848_T3-Ho1-37_Tige_X200_09µm_square.jpg,143.471111206,766.433423699,321.065243190,47.570346003
28249,1848_T3-Ho1-37_Tige_X200_09µm_square.jpg,65.438159500,751.545310386,319.184618204,34.810795842
28250,1848_T3-Ho1-37_Tige_X200_09µm_square.jpg,189.469482738,337.034658791,322.958088175,54.716415936
28251,1848_T3-Ho1-37_Tige_X200_09µm_square.jpg,108.424732896,872.520929033,321.216191003,43.257311265
28252,1848_T3-Ho1-37_Tige_X200_09µm_square.jpg,108.698532727,289.258681912,323.034579766,68.723821420
28253,1848_T3-Ho1-37_Tige_X200_09µm_square.jpg,116.091128151,797.444028580,322.603894033,44.124274924
28254,1848_T3-Ho1-37_Tige_X200_09µm_square.jpg,199.600076468,854.144716173,324.476118473,63.162931358
28255,1848_T3-Ho1-37_Tige_X200_09µm_square.jpg,136.078515781,431.586957778,327.278410666,43.384275153
28256,1848_T3-Ho1-37_Tige_X200_09µm_square.jpg,126.221721882,723.488227414,326.349511264,45.043828748
28257,1848_T3-Ho1-37_Tige_X200_09µm_square.jpg,119.102926287,745.982484662,327.729050550,43.077757212
28258,1848_T3-Ho1-37_Tige_X200_09µm_square.jpg,113.079330015,653.890492944,328.448823827,41.777311723
28259,1848_T3-Ho1-37_Tige_X200_09µm_square.jpg,93.091942386,683.673092491,326.958296269,38.383830809
28260,1848_T3-Ho1-37_Tige_X200_09µm_square.jpg,209.183070537,605.298173991,330.746854762,55.815523813
28261,1848_T3-Ho1-37_Tige_X200_09µm_square.jpg,159.077701547,476.111972352,331.114331520,50.096863257
28262,1848_T3-Ho1-37_Tige_X200_09µm_square.jpg,108.972332557,89.937416663,331.701414298,46.471238126
28263,1848_T3-Ho1-37_Tige_X200_09µm_square.jpg,72.830754925,626.112662746,329.877333174,33.891242019
28264,1848_T3-Ho1-37_Tige_X200_09µm_square.jpg,183.172086635,560.658567808,331.888857316,57.676415020
28265,1848_T3-Ho1-37_Tige_X200_09µm_square.jpg,135.804715951,104.695024483,333.661917389,49.917309204
28266,1848_T3-Ho1-37_Tige_X200_09µm_square.jpg,150.589906800,372.752484290,332.443476151,46.396864402
28267,1848_T3-Ho1-37_Tige_X200_09µm_square.jpg,67.354758314,761.726635109,329.667968858,53.976416165
